journal_title,twitter,followers,date
histoire sociale-social history,Sociale_History,2164,2023-02-01
histopathology,Histo_Journal,6718,2023-02-01
historia agraria,HistoriaAgraria,141,2023-02-01
historia ciencias saude-manguinhos,revistaHCSM,4173,2023-02-01
historia mexicana,RHisto_Mex,3023,2023-02-01
historia y politica,historiaypol,4286,2023-02-01
historical journal,historicaljnl,4962,2023-02-01
historical materialism-research in critical marxist theory,histmat,18172,2023-02-01
historical methods,histmethod,205,2023-02-01
historical studies in the natural sciences,HSNatSci,1974,2023-02-01
historisk tidskrift,editorHT,465,2023-02-01
history,HisJournalHA,5341,2023-02-01
history and philosophy of the life sciences,HPLSjournal,2584,2023-02-01
history and technology,HistAndTech,3722,2023-02-01
history and theory,histandtheojrnl,1869,2023-02-01
history of photography,HoP_Journal,1190,2023-02-01
history of science,HistorSci,978,2023-02-01
history of the family,hisfam_journal,506,2023-02-01
history of the human sciences,HistHum,1895,2023-02-01
history today,HistoryToday,321735,2023-02-01
history workshop journal,historywo,19272,2023-02-01
hiv medicine,HIV_Medicine,2858,2023-02-01
holocene,HoloceneJ,1577,2023-02-01
homicide studies,HomicideStudies,499,2023-02-01
hong kong medical journal,HongKongMedJ,71,2023-02-01
horizons,HorizonsJournal,72,2023-02-01
horticulture research,Hortres,1706,2023-02-01
housing policy debate,HousPolDebate,3826,2023-02-01
housing studies,HousingJournal,3026,2023-02-01
hpb,hpbjournal,4966,2023-02-01
hudson review,TheHudsonReview,3224,2023-02-01
human-computer interaction,hcinteraction,342,2023-02-01
human-wildlife interactions,HWI_Journal,150,2023-02-01
human biology,HumanBioJournal,607,2023-02-01
human communication research,hcr_journal,788,2023-02-01
human factors,HFES_HFJournal,107,2023-02-01
human gene therapy,HGTJournal,2894,2023-02-01
human genomics,HumanGenomics,216,2023-02-01
human molecular genetics,hmg_journal,1041,2023-02-01
human pathology,Human_Pathology,6696,2023-02-01
human resource management journal,HRMJournal,6697,2023-02-01
human resources for health,HRH_Journal,1323,2023-02-01
humanities & social sciences communications,HSScomms,3027,2023-02-01
hydrobiologia,HYDR_Springer,1360,2023-02-01
hydrogeology journal,HydrogeologyJ,1854,2023-02-01
hydrological processes,HydroProcesses,3255,2023-02-01
hydrology and earth system sciences,EGU_HESS,5652,2023-02-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2401,2023-02-01
hypertension,HyperAHA,8560,2023-02-01
hypertension research,Hypertens_Res,591,2023-02-01
iberica,IbericaJournal,523,2023-02-01
ibis,IBIS_journal,21313,2023-02-01
icarus,IcarusJournal,745,2023-02-01
icon-international journal of constitutional law,ICONnect_blog,7310,2023-02-01
ideas y valores,ideasyvalores_,320,2023-02-01
identities-global studies in culture and power,IDjnl,3527,2023-02-01
ieee access,IEEEAccess,2828,2023-02-01
ieee computer architecture letters,IEEECAL,996,2023-02-01
ieee computer graphics and applications,ieeecga,394,2023-02-01
ieee design & test,IEEEDT,17,2023-02-01
ieee intelligent systems,ieeeintelligent,834,2023-02-01
ieee micro,ieeemicro,911,2023-02-01
ieee multimedia,ieeemultimedia,367,2023-02-01
ieee pervasive computing,ieeepervasive,1287,2023-02-01
ieee security & privacy,securityprivacy,1927,2023-02-01
ieee signal processing magazine,IEEEspm,759,2023-02-01
ieee software,ieeesoftware,19051,2023-02-01
ieee spectrum,IEEESpectrum,152188,2023-02-01
ieee transactions on antennas and propagation,ieeetap,417,2023-02-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,519,2023-02-01
ieee transactions on games,IEEETxnOnGames,1223,2023-02-01
ieee transactions on learning technologies,IEEE_TLT,452,2023-02-01
ieee transactions on nanotechnology,ieeetnano,18,2023-02-01
ieee transactions on professional communication,ieeeprocomm,216,2023-02-01
ieee transactions on visualization and computer graphics,ieee_tvcg,694,2023-02-01
iise transactions,IISE_TXN,264,2023-02-01
ilr review,ILRReview,1197,2023-02-01
ima journal of applied mathematics,ImaApplied,216,2023-02-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1148,2023-02-01
immunity inflammation and disease,ImmunityAnd,66,2023-02-01
immunology and cell biology,ImmunolCellBiol,1432,2023-02-01
immunotherapy,fsgimt,2033,2023-02-01
implementation science,ImplementSci,8058,2023-02-01
index on censorship,IndexCensorship,78213,2023-02-01
indian journal of cancer,IndJCancer,107,2023-02-01
indian journal of dermatology,ijdermatology,49,2023-02-01
indian journal of ophthalmology,IJOEditor,226,2023-02-01
indian journal of orthopaedics,IJO_social,105,2023-02-01
indian journal of pathology and microbiology,IJPMSoMe,139,2023-02-01
indian journal of pediatrics,INDIANJOURNALO4,197,2023-02-01
indian journal of pharmaceutical sciences,IndianJPharmSci,213,2023-02-01
indian journal of pharmacology,of_pharmacology,44,2023-02-01
indian journal of physics,PhysicsIndian,18,2023-02-01
indian journal of psychiatry,IndJSocialPsy,178,2023-02-01
indian journal of public health,jour_pub_health,40,2023-02-01
indian pediatrics,EditorIndPed,1924,2023-02-01
indiana law journal,indianalj,634,2023-02-01
indonesia and the malay world,IndonesiaMalayW,275,2023-02-01
infant and child development,ICDjournal,809,2023-02-01
infant mental health journal,IMHJournal,1396,2023-02-01
infectious diseases and therapy,InfectDis_Ther,1896,2023-02-01
infectious diseases now,InfDiseasesNow,1367,2023-02-01
infectious diseases of poverty,Idpbmc2012,101,2023-02-01
infor,infor_journal,2,2023-02-01
informal logic,LogicInformal,69,2023-02-01
informatics for health & social care,InformaticsCare,68,2023-02-01
information & culture,infoandculture,338,2023-02-01
information and software technology,ISTJrnal,1360,2023-02-01
information economics and policy,IEP_Journal,172,2023-02-01
information retrieval journal,SpringerIRJ,623,2023-02-01
information technology for development,InfoTechDev,929,2023-02-01
injury epidemiology,InjuryEpi,303,2023-02-01
injury prevention,IP_BMJ,6449,2023-02-01
innovation-organization & management,InnoEuJnl,535,2023-02-01
inorganic chemistry,InorgChem,21924,2023-02-01
inorganics,inorganics_MDPI,857,2023-02-01
insect conservation and diversity,InsectDiversity,3594,2023-02-01
insect molecular biology,InsectMolecBio,591,2023-02-01
insectes sociaux,InsSociaux,2410,2023-02-01
insects,Insects_MDPI,1084,2023-02-01
integrated environmental assessment and management,ieam_editor,627,2023-02-01
integrative medicine research,Integr_Med_Res,1881,2023-02-01
integrative organismal biology,iobopen,1889,2023-02-01
intelligence and national security,intelnatsecjnl,4819,2023-02-01
intensive and critical care nursing,ICCNursJournal,2700,2023-02-01
intensive care medicine,yourICM,56671,2023-02-01
interciencia,RevInterciencia,50,2023-02-01
interdisciplinary science reviews,IntSciReviews,744,2023-02-01
internasjonal politikk,tidsskriftet_ip,471,2023-02-01
international & comparative law quarterly,iclq_jnl,5990,2023-02-01
international affairs,iajournal_ch,30497,2023-02-01
international angiology,IntAngiology,112,2023-02-01
international biodeterioration & biodegradation,ibbs_online,188,2023-02-01
international emergency nursing,IntEmergNursJnl,1133,2023-02-01
international feminist journal of politics,ifjpglobal,5266,2023-02-01
international forum of allergy & rhinology,ifar_journal,628,2023-02-01
international heart journal,journal_heart,66,2023-02-01
international insolvency review,iir_insolvency,421,2023-02-01
international interactions,ii_journal,2094,2023-02-01
international journal,intl_journal,924,2023-02-01
international journal for academic development,IntlJourAcadDev,2223,2023-02-01
international journal for equity in health,equityhealthj,1082,2023-02-01
international journal for parasitology,IJPara,1703,2023-02-01
international journal for quality in health care,IJQHC_OUP,384,2023-02-01
international journal of arts management,IJAMjournal,40,2023-02-01
international journal of audiology,ijaonline,1469,2023-02-01
international journal of behavioral medicine,IJBMed,609,2023-02-01
international journal of bioprinting,IJB_Whioce,289,2023-02-01
international journal of cancer,IntJCanc,1562,2023-02-01
international journal of cardiology,IJCardio,776,2023-02-01
international journal of cardiovascular imaging,IntJCVImaging,652,2023-02-01
international journal of clinical pharmacy,IntJClinPharm,1265,2023-02-01
international journal of corpus linguistics,IJCL_journal,2498,2023-02-01
international journal of cultural studies,IJCS_journal,2086,2023-02-01
international journal of dermatology,intjderm,4751,2023-02-01
international journal of drug policy,ijdrugpolicy,6779,2023-02-01
international journal of eating disorders,IntJEatDisord,1956,2023-02-01
international journal of environmental research and public health,IJERPH_MDPI,4562,2023-02-01
international journal of epidemiology,IntJEpidemiol,7305,2023-02-01
international journal of feminist approaches to bioethics,IJFAB,711,2023-02-01
international journal of geographical information science,ijgis,1492,2023-02-01
international journal of group psychotherapy,AGPAJournal,20,2023-02-01
international journal of gynecological pathology,IJGynP,1940,2023-02-01
international journal of gynecology & obstetrics,IJGOLive,6756,2023-02-01
international journal of human resource management,IJHRM_journal,1505,2023-02-01
international journal of human rights,inrights,1433,2023-02-01
international journal of impotence research,yoursexmedjour,2315,2023-02-01
international journal of islamic architecture,IJIA_Journal,562,2023-02-01
international journal of language & communication disorders,ijlcd,6042,2023-02-01
international journal of law in context,IJLC_CUP,885,2023-02-01
international journal of management reviews,IJMR_BAM,2480,2023-02-01
international journal of mental health nursing,IJMHN,3060,2023-02-01
international journal of middle east studies,ijmes1,4417,2023-02-01
international journal of molecular medicine,IJMMedicine,128,2023-02-01
international journal of molecular sciences,IJMS_MDPI,4055,2023-02-01
international journal of morphology,intjmorphology,176,2023-02-01
international journal of nautical archaeology,ijna3,701,2023-02-01
international journal of nursing practice,IntJNursPract,41,2023-02-01
international journal of nursing studies,IJNSJournal,6426,2023-02-01
international journal of obstetric anesthesia,IJOA_Journal,2711,2023-02-01
international journal of oncology,IjOncology,127,2023-02-01
international journal of plant sciences,IJPSJournal,2484,2023-02-01
international journal of primatology,IntJPrimatology,2481,2023-02-01
international journal of project management,IJPMJrnl,793,2023-02-01
international journal of psychoanalysis,The_IJP,5715,2023-02-01
international journal of public health,IJPH_official,5140,2023-02-01
international journal of public opinion research,ijpor_journal,333,2023-02-01
international journal of radiation biology,IntJRadBiol,668,2023-02-01
international journal of remote sensing,IJRemoteSensing,627,2023-02-01
international journal of research in marketing,IJRMktg,1557,2023-02-01
international journal of social psychology,IJSP_RPS,581,2023-02-01
international journal of social research methodology,IJSRM,2094,2023-02-01
international journal of speech-language pathology,IJSLP,3390,2023-02-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2487,2023-02-01
international journal of sport psychology,intjsportpsy,1948,2023-02-01
international journal of sports medicine,IntJSportsMed,368,2023-02-01
international journal of stem cells,IntJStemCells,527,2023-02-01
international journal of stroke,IntJStroke,13156,2023-02-01
international journal of surgery,IJSurgery,4789,2023-02-01
international journal of the commons,IJCCommons,1512,2023-02-01
international journal of the history of sport,ijhsofficial,2587,2023-02-01
international journal of urban and regional research,ijurresearch,11550,2023-02-01
international journal of urban sciences,IJUS_journal,33,2023-02-01
international journal of water resources development,WRDwatermatters,1891,2023-02-01
international journal of wildland fire,IJWildlandFire,1162,2023-02-01
international labor and working-class history,ilwchjournal,1117,2023-02-01
international migration,IntMig_Journal,1071,2023-02-01
international migration review,IMRjournal,10690,2023-02-01
international nursing review,INR_Journal,148,2023-02-01
international organization,intorgjournal,14072,2023-02-01
international peacekeeping,intpeacekeeping,3594,2023-02-01
international political science review,ipsr_journal,2766,2023-02-01
international political sociology,intpolitsocio,6139,2023-02-01
international politics,ip_palgrave,3044,2023-02-01
international psychogeriatrics,IPG_Journal,403,2023-02-01
international public management journal,IPMJournal,2508,2023-02-01
international relations,intrelationsj,4504,2023-02-01
international research in childrens literature,IRSCL_News,2393,2023-02-01
international review of psychiatry,IntRevPsych,439,2023-02-01
international review of social history,irsh_iisg,1378,2023-02-01
international review of social psychology,irsp_rips,1613,2023-02-01
international security,journal_is,17297,2023-02-01
international small business journal-researching entrepreneurship,I_S_B_J,1281,2023-02-01
international social work,intsocialwork,4614,2023-02-01
international sociology,is_sociology,7424,2023-02-01
international studies perspectives,isp_journal,2490,2023-02-01
international studies quarterly,isq_jrnl,16147,2023-02-01
international studies review,intlstudiesrev,5490,2023-02-01
international surgery,Intlsurgery,822,2023-02-01
international tax and public finance,ITAXjournal,2470,2023-02-01
international theory,internatltheory,15110,2023-02-01
international transactions in operational research,ifors_itor,169,2023-02-01
international urogynecology journal,IUJ_BlueJournal,1507,2023-02-01
international wound journal,IntWoundJournal,318,2023-02-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,611,2023-02-01
interpretation-a journal of bible and theology,Interp_Journal,85,2023-02-01
interpreter and translator trainer,ITT_journal,1176,2023-02-01
interpreting,InterpretingJ,581,2023-02-01
interventional neuroradiology,INR_WFITN,1548,2023-02-01
interventions-international journal of postcolonial studies,InterventionsP9,69,2023-02-01
investigacion economica,InveconFEUNAM,110,2023-02-01
investigative ophthalmology & visual science,ARVOiovs,4189,2023-02-01
iowa law review,iowalawreview,2744,2023-02-01
iranian journal of pediatrics,IPediatr,11,2023-02-01
irish historical studies,IHS_1938,2996,2023-02-01
irish journal of agricultural and food research,IJAFR_Teagasc,747,2023-02-01
irish political studies,irishpolstudies,1200,2023-02-01
irish studies review,IrishStudiesRev,3793,2023-02-01
irish university review,IrishUniReview,1777,2023-02-01
iscience,iScience_CP,7505,2023-02-01
isis,IsisJournal,3922,2023-02-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1763,2023-02-01
islets,IsletsJournal,1024,2023-02-01
isme journal,ISMEJournal,10812,2023-02-01
issues in science and technology,ISSUESinST,8653,2023-02-01
it professional,ieeeitpro,262,2023-02-01
italian journal of food science,itjfs,31,2023-02-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,842,2023-02-01
iubmb life,iubmb_life,111,2023-02-01
iucrj,IUCrJ,3276,2023-02-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6237,2023-02-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,457,2023-02-01
jama-journal of the american medical association,JAMA_current,471909,2023-02-01
jama cardiology,JAMACardio,39209,2023-02-01
jama dermatology,JAMADerm,24370,2023-02-01
jama internal medicine,JAMAInternalMed,100756,2023-02-01
jama network open,JAMANetworkOpen,19109,2023-02-01
jama neurology,JAMANeuro,52814,2023-02-01
