journal_title,twitter,followers,date
index on censorship,IndexCensorship,78197,2023-05-31
indian journal of cancer,IndJCancer,112,2023-05-31
indian journal of dermatology,ijdermatology,55,2023-05-31
indian journal of ophthalmology,IJOEditor,244,2023-05-31
indian journal of orthopaedics,IJO_social,105,2023-05-31
indian journal of pathology and microbiology,IJPMSoMe,158,2023-05-31
indian journal of pediatrics,INDIANJOURNALO4,206,2023-05-31
indian journal of pharmaceutical sciences,IndianJPharmSci,221,2023-05-31
indian journal of pharmacology,of_pharmacology,47,2023-05-31
indian journal of physics,PhysicsIndian,21,2023-05-31
indian journal of psychiatry,IndJSocialPsy,191,2023-05-31
indian journal of public health,jour_pub_health,42,2023-05-31
indian pediatrics,EditorIndPed,2023,2023-05-31
indiana law journal,indianalj,638,2023-05-31
indonesia and the malay world,IndonesiaMalayW,271,2023-05-31
infant and child development,ICDjournal,814,2023-05-31
infant mental health journal,IMHJournal,1460,2023-05-31
infectious diseases and therapy,InfectDis_Ther,1942,2023-05-31
infectious diseases now,InfDiseasesNow,1374,2023-05-31
infectious diseases of poverty,Idpbmc2012,434,2023-05-31
infor,infor_journal,2,2023-05-31
informal logic,LogicInformal,69,2023-05-31
informatics for health & social care,InformaticsCare,70,2023-05-31
information & culture,infoandculture,352,2023-05-31
information and software technology,ISTJrnal,1411,2023-05-31
information economics and policy,IEP_Journal,177,2023-05-31
information retrieval journal,SpringerIRJ,617,2023-05-31
information technology for development,InfoTechDev,934,2023-05-31
injury epidemiology,InjuryEpi,334,2023-05-31
injury prevention,IP_BMJ,6413,2023-05-31
innovation-organization & management,InnoEuJnl,553,2023-05-31
inorganic chemistry,InorgChem,24029,2023-05-31
inorganics,inorganics_MDPI,882,2023-05-31
inquiry-an interdisciplinary journal of philosophy,inquiry_ijp,247,2023-05-31
insect conservation and diversity,InsectDiversity,3733,2023-05-31
insect molecular biology,InsectMolecBio,626,2023-05-31
insectes sociaux,InsSociaux,2518,2023-05-31
insects,Insects_MDPI,1137,2023-05-31
integrated environmental assessment and management,ieam_editor,634,2023-05-31
integrative medicine research,Integr_Med_Res,1992,2023-05-31
integrative organismal biology,iobopen,1891,2023-05-31
intelligence and national security,intelnatsecjnl,5022,2023-05-31
intensive and critical care nursing,ICCNursJournal,2880,2023-05-31
intensive care medicine,yourICM,61629,2023-05-31
interciencia,RevInterciencia,52,2023-05-31
interdisciplinary science reviews,IntSciReviews,753,2023-05-31
internasjonal politikk,tidsskriftet_ip,474,2023-05-31
international & comparative law quarterly,iclq_jnl,6185,2023-05-31
international affairs,iajournal_ch,34342,2023-05-31
international angiology,IntAngiology,121,2023-05-31
international biodeterioration & biodegradation,ibbs_online,187,2023-05-31
international emergency nursing,IntEmergNursJnl,1135,2023-05-31
international feminist journal of politics,ifjpglobal,5504,2023-05-31
international forum of allergy & rhinology,ifar_journal,666,2023-05-31
international heart journal,journal_heart,76,2023-05-31
international insolvency review,iir_insolvency,427,2023-05-31
international interactions,ii_journal,2198,2023-05-31
international journal,intl_journal,919,2023-05-31
international journal for academic development,IntlJourAcadDev,2306,2023-05-31
international journal for equity in health,equityhealthj,1132,2023-05-31
international journal for parasitology,IJPara,1705,2023-05-31
international journal for quality in health care,IJQHC_OUP,383,2023-05-31
international journal of arts management,IJAMjournal,44,2023-05-31
international journal of audiology,ijaonline,1607,2023-05-31
international journal of behavioral medicine,IJBMed,625,2023-05-31
international journal of behavioral nutrition and physical activity,IJBNPA,5174,2023-05-31
international journal of bioprinting,IJB_Whioce,397,2023-05-31
international journal of cancer,IntJCanc,1608,2023-05-31
international journal of cardiology,IJCardio,809,2023-05-31
international journal of cardiovascular imaging,IntJCVImaging,657,2023-05-31
international journal of clinical pharmacy,IntJClinPharm,1365,2023-05-31
international journal of corpus linguistics,IJCL_journal,2575,2023-05-31
international journal of cultural studies,IJCS_journal,2164,2023-05-31
international journal of dermatology,intjderm,4785,2023-05-31
international journal of drug policy,ijdrugpolicy,7036,2023-05-31
international journal of eating disorders,IntJEatDisord,2154,2023-05-31
international journal of environmental research and public health,IJERPH_MDPI,4743,2023-05-31
international journal of epidemiology,IntJEpidemiol,7444,2023-05-31
international journal of feminist approaches to bioethics,IJFAB,736,2023-05-31
international journal of geographical information science,ijgis,1566,2023-05-31
international journal of group psychotherapy,AGPAJournal,21,2023-05-31
international journal of gynecological pathology,IJGynP,2022,2023-05-31
international journal of gynecology & obstetrics,IJGOLive,7102,2023-05-31
international journal of human resource management,IJHRM_journal,1509,2023-05-31
international journal of human rights,inrights,1437,2023-05-31
international journal of impotence research,yoursexmedjour,2476,2023-05-31
international journal of islamic architecture,IJIA_Journal,599,2023-05-31
international journal of language & communication disorders,ijlcd,6135,2023-05-31
international journal of law in context,IJLC_CUP,924,2023-05-31
international journal of management reviews,IJMR_BAM,2553,2023-05-31
international journal of mental health nursing,IJMHN,3110,2023-05-31
international journal of middle east studies,ijmes1,4391,2023-05-31
international journal of molecular medicine,IJMMedicine,132,2023-05-31
international journal of molecular sciences,IJMS_MDPI,4308,2023-05-31
international journal of morphology,intjmorphology,182,2023-05-31
international journal of nautical archaeology,ijna3,695,2023-05-31
international journal of nursing practice,IntJNursPract,46,2023-05-31
international journal of nursing studies,IJNSJournal,6543,2023-05-31
international journal of obstetric anesthesia,IJOA_Journal,2779,2023-05-31
international journal of oncology,IjOncology,128,2023-05-31
international journal of plant sciences,IJPSJournal,2645,2023-05-31
international journal of primatology,IntJPrimatology,2567,2023-05-31
international journal of project management,IJPMJrnl,838,2023-05-31
international journal of psychoanalysis,The_IJP,5909,2023-05-31
international journal of public health,IJPH_official,5132,2023-05-31
international journal of public opinion research,ijpor_journal,378,2023-05-31
international journal of radiation biology,IntJRadBiol,679,2023-05-31
international journal of remote sensing,IJRemoteSensing,1045,2023-05-31
international journal of research in marketing,IJRMktg,1633,2023-05-31
international journal of social psychology,IJSP_RPS,589,2023-05-31
international journal of social research methodology,IJSRM,2085,2023-05-31
international journal of speech-language pathology,IJSLP,3455,2023-05-31
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2535,2023-05-31
international journal of sport psychology,intjsportpsy,1957,2023-05-31
international journal of sports medicine,IntJSportsMed,409,2023-05-31
international journal of stem cells,IntJStemCells,499,2023-05-31
international journal of stroke,IntJStroke,13480,2023-05-31
international journal of surgery,IJSurgery,4838,2023-05-31
international journal of the commons,IJCCommons,1533,2023-05-31
international journal of the history of sport,ijhsofficial,2626,2023-05-31
international journal of urban and regional research,ijurresearch,12066,2023-05-31
international journal of urban sciences,IJUS_journal,37,2023-05-31
international journal of water resources development,WRDwatermatters,1961,2023-05-31
international journal of wildland fire,IJWildlandFire,1258,2023-05-31
international labor and working-class history,ilwchjournal,1119,2023-05-31
international migration review,IMRjournal,11165,2023-05-31
international nursing review,INR_Journal,159,2023-05-31
international organization,intorgjournal,14462,2023-05-31
international peacekeeping,intpeacekeeping,3676,2023-05-31
international political science review,ipsr_journal,2912,2023-05-31
international political sociology,intpolitsocio,6487,2023-05-31
international politics,ip_palgrave,3251,2023-05-31
international psychogeriatrics,IPG_Journal,407,2023-05-31
international public management journal,IPMJournal,2494,2023-05-31
international relations,intrelationsj,4651,2023-05-31
international research in childrens literature,IRSCL_News,2518,2023-05-31
international review of psychiatry,IntRevPsych,441,2023-05-31
international review of social history,irsh_iisg,1447,2023-05-31
international review of social psychology,irsp_rips,1632,2023-05-31
international security,journal_is,17683,2023-05-31
international small business journal-researching entrepreneurship,I_S_B_J,1293,2023-05-31
international social work,intsocialwork,4564,2023-05-31
international sociology,is_sociology,7734,2023-05-31
international studies perspectives,isp_journal,2681,2023-05-31
international studies quarterly,isq_jrnl,16553,2023-05-31
international studies review,intlstudiesrev,5825,2023-05-31
international surgery,Intlsurgery,833,2023-05-31
international tax and public finance,ITAXjournal,2551,2023-05-31
international theory,internatltheory,15436,2023-05-31
international transactions in operational research,ifors_itor,173,2023-05-31
international urogynecology journal,IUJ_BlueJournal,1538,2023-05-31
international wound journal,IntWoundJournal,326,2023-05-31
internet interventions-the application of information technology in mental and behavioural health,iInterventions,623,2023-05-31
interpretation-a journal of bible and theology,Interp_Journal,88,2023-05-31
interpreter and translator trainer,ITT_journal,1357,2023-05-31
interpreting,InterpretingJ,668,2023-05-31
interventional neuroradiology,INR_WFITN,1721,2023-05-31
interventions-international journal of postcolonial studies,InterventionsP9,70,2023-05-31
investigacion economica,InveconFEUNAM,108,2023-05-31
investigative ophthalmology & visual science,ARVOiovs,4369,2023-05-31
iowa law review,iowalawreview,2812,2023-05-31
iranian journal of pediatrics,IPediatr,12,2023-05-31
irish historical studies,IHS_1938,3086,2023-05-31
irish journal of agricultural and food research,IJAFR_Teagasc,742,2023-05-31
irish political studies,irishpolstudies,1204,2023-05-31
irish studies review,IrishStudiesRev,3810,2023-05-31
irish university review,IrishUniReview,1787,2023-05-31
iscience,iScience_CP,7901,2023-05-31
isis,IsisJournal,4041,2023-05-31
isle-interdisciplinary studies in literature and environment,Isle_Us,1911,2023-05-31
islets,IsletsJournal,1094,2023-05-31
isme journal,ISMEJournal,11219,2023-05-31
issues in science and technology,ISSUESinST,8848,2023-05-31
it professional,ieeeitpro,263,2023-05-31
italian journal of food science,itjfs,33,2023-05-31
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,875,2023-05-31
iubmb life,iubmb_life,115,2023-05-31
iucrj,IUCrJ,3374,2023-05-31
jaapa-journal of the american academy of physician assistants,JAAPAonline,6183,2023-05-31
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,510,2023-05-31
jama-journal of the american medical association,JAMA_current,476759,2023-05-31
jama cardiology,JAMACardio,41349,2023-05-31
jama dermatology,JAMADerm,25260,2023-05-31
jama internal medicine,JAMAInternalMed,103862,2023-05-31
jama network open,JAMANetworkOpen,20357,2023-05-31
jama neurology,JAMANeuro,55162,2023-05-31
jama oncology,JAMAOnc,43202,2023-05-31
jama ophthalmology,JAMAOphth,17855,2023-05-31
jama otolaryngology-head & neck surgery,JAMAOto,9283,2023-05-31
jama pediatrics,JAMAPediatrics,34570,2023-05-31
jama psychiatry,JAMAPsych,49000,2023-05-31
jama surgery,JAMASurgery,49161,2023-05-31
janac-journal of the association of nurses in aids care,ANACJournal,878,2023-05-31
japanese journal of political science,jjps_eds,871,2023-05-31
japanese journal of religious studies,JJRS_NIRC,893,2023-05-31
jasss-the journal of artificial societies and social simulation,JASSSJournal,1609,2023-05-31
javma-journal of the american veterinary medical association,AVMAJAVMA,25346,2023-05-31
jci insight,JCI_insight,41775,2023-05-31
jcms-journal of cinema and media studies,JCMSJournal,8554,2023-05-31
jcms-journal of common market studies,JCMS_EU,4148,2023-05-31
jco oncology practice,JCOOP_ASCO,13362,2023-05-31
jco precision oncology,JCOPO_ASCO,4669,2023-05-31
jcr-journal of clinical rheumatology,JRheumatology,3817,2023-05-31
jfr-journal of family research,family_journal,857,2023-05-31
jmir medical informatics,JMIR_MedInform,34,2023-05-31
jmir mental health,JMIR_JMH,85,2023-05-31
jmir mhealth and uhealth,JMIR_mHealth,75,2023-05-31
jmir public health and surveillance,JMIR_PH,43,2023-05-31
jmir serious games,JMIRSeriousGame,30,2023-05-31
jnci-journal of the national cancer institute,JNCI_Now,24202,2023-05-31
jognn-journal of obstetric gynecologic and neonatal nursing,JOGNN_journal,751,2023-05-31
johnson matthey technology review,TechRevMatthey,798,2023-05-31
joint diseases and related surgery,jointdrs,14,2023-05-31
joule,Joule_CP,6984,2023-05-31
journal for eighteenth-century studies,JECSjournal,3305,2023-05-31
journal for healthcare quality,JHealthQuality,372,2023-05-31
journal for immunotherapy of cancer,jitcancer,6945,2023-05-31
journal for the scientific study of religion,jssrjournal,2591,2023-05-31
journal of addiction medicine,JAM_ASAM,8243,2023-05-31
journal of addictive diseases,JAD_AOAAM,62,2023-05-31
journal of adolescence,AdolescenceJ,1130,2023-05-31
journal of adolescent health,JAdolesHealth,2773,2023-05-31
journal of advanced ceramics,JAC_Journal,94,2023-05-31
journal of advanced nursing,jadvnursing,38664,2023-05-31
journal of advanced research,jarcuhala,125,2023-05-31
journal of african archaeology,J_AfricanArch,525,2023-05-31
journal of african cultural studies,AfricaJacs,7897,2023-05-31
journal of african history,jah_editors,4700,2023-05-31
journal of african law,j_africanlaw,290,2023-05-31
journal of aging and physical activity,JAPAjournal,332,2023-05-31
journal of agrarian change,AgrarianChange,3197,2023-05-31
journal of agricultural education & extension,jaee_ecs,907,2023-05-31
journal of allergy and clinical immunology,jacionline,11886,2023-05-31
journal of american ethnic history,JournlAmEthHist,323,2023-05-31
journal of american history,journamhist,15113,2023-05-31
journal of american studies,jnlamstudies,2267,2023-05-31
journal of analytical toxicology,JAnalyticalTox,1193,2023-05-31
journal of anatomy,JAnatomy,1040,2023-05-31
journal of animal ecology,AnimalEcology,26345,2023-05-31
journal of applied behavioral science,JABS_Journal,388,2023-05-31
journal of applied biomechanics,JApplBiomech,4600,2023-05-31
journal of applied botany and food quality,JAB_FQ,93,2023-05-31
journal of applied communication research,jappliedcommres,295,2023-05-31
journal of applied crystallography,JApplCryst,1428,2023-05-31
journal of applied ecology,JAppliedEcology,33994,2023-05-31
journal of applied entomology,JApplEntomol,449,2023-05-31
journal of applied meteorology and climatology,AMSJAMC,629,2023-05-31
journal of applied oral science,JournalJAOS,158,2023-05-31
journal of applied philosophy,JoAPhilosophy,8963,2023-05-31
journal of applied physiology,japplphysiol,24355,2023-05-31
journal of applied research in intellectual disabilities,_JARID_,1928,2023-05-31
journal of applied sport psychology,JAppSportPsych,2409,2023-05-31
journal of applied statistics,JAppliedStats,2295,2023-05-31
journal of architecture,JournalofArch,1584,2023-05-31
journal of arthroplasty,JArthroplasty,12057,2023-05-31
journal of asian and african studies,jaastudies,121,2023-05-31
journal of asian studies,jas_tw,6804,2023-05-31
