journal_title,twitter,followers,date
history and technology,HistAndTech,3778,2023-02-28
history and theory,histandtheojrnl,1976,2023-02-28
history of photography,HoP_Journal,1198,2023-02-28
history of science,HistorSci,977,2023-02-28
history of the family,hisfam_journal,511,2023-02-28
history of the human sciences,HistHum,1902,2023-02-28
history today,HistoryToday,321938,2023-02-28
history workshop journal,historywo,19394,2023-02-28
hiv medicine,HIV_Medicine,2904,2023-02-28
holocene,HoloceneJ,1574,2023-02-28
homicide studies,HomicideStudies,506,2023-02-28
hong kong medical journal,HongKongMedJ,73,2023-02-28
horizons,HorizonsJournal,72,2023-02-28
horticulture research,Hortres,1722,2023-02-28
housing policy debate,HousPolDebate,3849,2023-02-28
housing studies,HousingJournal,3059,2023-02-28
hpb,hpbjournal,5071,2023-02-28
hudson review,TheHudsonReview,3354,2023-02-28
human-computer interaction,hcinteraction,350,2023-02-28
human-wildlife interactions,HWI_Journal,150,2023-02-28
human biology,HumanBioJournal,608,2023-02-28
human communication research,hcr_journal,837,2023-02-28
human factors,HFES_HFJournal,107,2023-02-28
human gene therapy,HGTJournal,2910,2023-02-28
human genomics,HumanGenomics,217,2023-02-28
human molecular genetics,hmg_journal,1070,2023-02-28
human pathology,Human_Pathology,6692,2023-02-28
human resource management journal,HRMJournal,6745,2023-02-28
human resources for health,HRH_Journal,1329,2023-02-28
humanities & social sciences communications,HSScomms,3053,2023-02-28
hydrobiologia,HYDR_Springer,1383,2023-02-28
hydrogeology journal,HydrogeologyJ,1852,2023-02-28
hydrological processes,HydroProcesses,3257,2023-02-28
hydrology and earth system sciences,EGU_HESS,5728,2023-02-28
hypatia-a journal of feminist philosophy,HypatiaJournal,2437,2023-02-28
hypertension,HyperAHA,8671,2023-02-28
hypertension research,Hypertens_Res,631,2023-02-28
iberica,IbericaJournal,535,2023-02-28
ibis,IBIS_journal,21450,2023-02-28
icarus,IcarusJournal,759,2023-02-28
icon-international journal of constitutional law,ICONnect_blog,7392,2023-02-28
ideas y valores,ideasyvalores_,321,2023-02-28
identities-global studies in culture and power,IDjnl,3618,2023-02-28
ieee access,IEEEAccess,2851,2023-02-28
ieee computer architecture letters,IEEECAL,1010,2023-02-28
ieee computer graphics and applications,ieeecga,401,2023-02-28
ieee design & test,IEEEDT,17,2023-02-28
ieee intelligent systems,ieeeintelligent,838,2023-02-28
ieee micro,ieeemicro,910,2023-02-28
ieee multimedia,ieeemultimedia,368,2023-02-28
ieee pervasive computing,ieeepervasive,1296,2023-02-28
ieee security & privacy,securityprivacy,1934,2023-02-28
ieee signal processing magazine,IEEEspm,756,2023-02-28
ieee software,ieeesoftware,19090,2023-02-28
ieee spectrum,IEEESpectrum,152373,2023-02-28
ieee transactions on antennas and propagation,ieeetap,437,2023-02-28
ieee transactions on biomedical circuits and systems,IEEETBioCAS,524,2023-02-28
ieee transactions on games,IEEETxnOnGames,1231,2023-02-28
ieee transactions on learning technologies,IEEE_TLT,454,2023-02-28
ieee transactions on nanotechnology,ieeetnano,18,2023-02-28
ieee transactions on professional communication,ieeeprocomm,219,2023-02-28
ieee transactions on visualization and computer graphics,ieee_tvcg,707,2023-02-28
iise transactions,IISE_TXN,270,2023-02-28
ilr review,ILRReview,1216,2023-02-28
ima journal of applied mathematics,ImaApplied,220,2023-02-28
imago mundi-the international journal for the history of cartography,imagomundiijhc,1156,2023-02-28
immunity inflammation and disease,ImmunityAnd,66,2023-02-28
immunology and cell biology,ImmunolCellBiol,1456,2023-02-28
immunotherapy,fsgimt,2033,2023-02-28
implementation science,ImplementSci,8118,2023-02-28
index on censorship,IndexCensorship,78270,2023-02-28
indian journal of cancer,IndJCancer,109,2023-02-28
indian journal of dermatology,ijdermatology,52,2023-02-28
indian journal of ophthalmology,IJOEditor,232,2023-02-28
indian journal of orthopaedics,IJO_social,106,2023-02-28
indian journal of pathology and microbiology,IJPMSoMe,151,2023-02-28
indian journal of pediatrics,INDIANJOURNALO4,201,2023-02-28
indian journal of pharmaceutical sciences,IndianJPharmSci,215,2023-02-28
indian journal of pharmacology,of_pharmacology,44,2023-02-28
indian journal of physics,PhysicsIndian,19,2023-02-28
indian journal of psychiatry,IndJSocialPsy,181,2023-02-28
indian journal of public health,jour_pub_health,42,2023-02-28
indian pediatrics,EditorIndPed,1952,2023-02-28
indiana law journal,indianalj,635,2023-02-28
indonesia and the malay world,IndonesiaMalayW,272,2023-02-28
infant and child development,ICDjournal,808,2023-02-28
infant mental health journal,IMHJournal,1399,2023-02-28
infectious diseases and therapy,InfectDis_Ther,1911,2023-02-28
infectious diseases now,InfDiseasesNow,1373,2023-02-28
infectious diseases of poverty,Idpbmc2012,104,2023-02-28
infor,infor_journal,2,2023-02-28
informal logic,LogicInformal,69,2023-02-28
informatics for health & social care,InformaticsCare,70,2023-02-28
information & culture,infoandculture,342,2023-02-28
information and software technology,ISTJrnal,1373,2023-02-28
information economics and policy,IEP_Journal,173,2023-02-28
information retrieval journal,SpringerIRJ,623,2023-02-28
information technology for development,InfoTechDev,934,2023-02-28
injury epidemiology,InjuryEpi,306,2023-02-28
injury prevention,IP_BMJ,6451,2023-02-28
innovation-organization & management,InnoEuJnl,543,2023-02-28
inorganic chemistry,InorgChem,22471,2023-02-28
inorganics,inorganics_MDPI,866,2023-02-28
insect conservation and diversity,InsectDiversity,3621,2023-02-28
insect molecular biology,InsectMolecBio,602,2023-02-28
insectes sociaux,InsSociaux,2446,2023-02-28
insects,Insects_MDPI,1102,2023-02-28
integrated environmental assessment and management,ieam_editor,629,2023-02-28
integrative medicine research,Integr_Med_Res,2016,2023-02-28
integrative organismal biology,iobopen,1898,2023-02-28
intelligence and national security,intelnatsecjnl,4885,2023-02-28
intensive and critical care nursing,ICCNursJournal,2749,2023-02-28
intensive care medicine,yourICM,57934,2023-02-28
interciencia,RevInterciencia,50,2023-02-28
interdisciplinary science reviews,IntSciReviews,743,2023-02-28
internasjonal politikk,tidsskriftet_ip,474,2023-02-28
international & comparative law quarterly,iclq_jnl,6041,2023-02-28
international affairs,iajournal_ch,31179,2023-02-28
international angiology,IntAngiology,115,2023-02-28
international biodeterioration & biodegradation,ibbs_online,188,2023-02-28
international emergency nursing,IntEmergNursJnl,1131,2023-02-28
international feminist journal of politics,ifjpglobal,5302,2023-02-28
international forum of allergy & rhinology,ifar_journal,639,2023-02-28
international heart journal,journal_heart,66,2023-02-28
international insolvency review,iir_insolvency,423,2023-02-28
international interactions,ii_journal,2120,2023-02-28
international journal,intl_journal,921,2023-02-28
international journal for academic development,IntlJourAcadDev,2233,2023-02-28
international journal for equity in health,equityhealthj,1105,2023-02-28
international journal for parasitology,IJPara,1708,2023-02-28
international journal for quality in health care,IJQHC_OUP,385,2023-02-28
international journal of arts management,IJAMjournal,42,2023-02-28
international journal of audiology,ijaonline,1515,2023-02-28
international journal of behavioral medicine,IJBMed,611,2023-02-28
international journal of bioprinting,IJB_Whioce,306,2023-02-28
international journal of cancer,IntJCanc,1575,2023-02-28
international journal of cardiology,IJCardio,782,2023-02-28
international journal of cardiovascular imaging,IntJCVImaging,655,2023-02-28
international journal of clinical pharmacy,IntJClinPharm,1278,2023-02-28
international journal of corpus linguistics,IJCL_journal,2526,2023-02-28
international journal of cultural studies,IJCS_journal,2127,2023-02-28
international journal of dermatology,intjderm,4781,2023-02-28
international journal of drug policy,ijdrugpolicy,6845,2023-02-28
international journal of eating disorders,IntJEatDisord,2043,2023-02-28
international journal of environmental research and public health,IJERPH_MDPI,4666,2023-02-28
international journal of epidemiology,IntJEpidemiol,7356,2023-02-28
international journal of feminist approaches to bioethics,IJFAB,718,2023-02-28
international journal of geographical information science,ijgis,1514,2023-02-28
international journal of group psychotherapy,AGPAJournal,21,2023-02-28
international journal of gynecological pathology,IJGynP,1955,2023-02-28
international journal of gynecology & obstetrics,IJGOLive,6810,2023-02-28
international journal of human resource management,IJHRM_journal,1502,2023-02-28
international journal of human rights,inrights,1433,2023-02-28
international journal of impotence research,yoursexmedjour,2343,2023-02-28
international journal of islamic architecture,IJIA_Journal,568,2023-02-28
international journal of language & communication disorders,ijlcd,6060,2023-02-28
international journal of law in context,IJLC_CUP,899,2023-02-28
international journal of management reviews,IJMR_BAM,2516,2023-02-28
international journal of mental health nursing,IJMHN,3082,2023-02-28
international journal of middle east studies,ijmes1,4421,2023-02-28
international journal of molecular medicine,IJMMedicine,129,2023-02-28
international journal of molecular sciences,IJMS_MDPI,4127,2023-02-28
international journal of morphology,intjmorphology,179,2023-02-28
international journal of nautical archaeology,ijna3,700,2023-02-28
international journal of nursing practice,IntJNursPract,40,2023-02-28
international journal of nursing studies,IJNSJournal,6440,2023-02-28
international journal of obstetric anesthesia,IJOA_Journal,2726,2023-02-28
international journal of oncology,IjOncology,128,2023-02-28
international journal of plant sciences,IJPSJournal,2514,2023-02-28
international journal of primatology,IntJPrimatology,2488,2023-02-28
international journal of project management,IJPMJrnl,806,2023-02-28
international journal of psychoanalysis,The_IJP,5744,2023-02-28
international journal of public health,IJPH_official,5145,2023-02-28
international journal of public opinion research,ijpor_journal,339,2023-02-28
international journal of radiation biology,IntJRadBiol,676,2023-02-28
international journal of remote sensing,IJRemoteSensing,663,2023-02-28
international journal of research in marketing,IJRMktg,1577,2023-02-28
international journal of social psychology,IJSP_RPS,580,2023-02-28
international journal of social research methodology,IJSRM,2091,2023-02-28
international journal of speech-language pathology,IJSLP,3407,2023-02-28
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2503,2023-02-28
international journal of sport psychology,intjsportpsy,1950,2023-02-28
international journal of sports medicine,IntJSportsMed,384,2023-02-28
international journal of stem cells,IntJStemCells,509,2023-02-28
international journal of stroke,IntJStroke,13282,2023-02-28
international journal of surgery,IJSurgery,4797,2023-02-28
international journal of the commons,IJCCommons,1516,2023-02-28
international journal of the history of sport,ijhsofficial,2594,2023-02-28
international journal of urban and regional research,ijurresearch,11684,2023-02-28
international journal of urban sciences,IJUS_journal,35,2023-02-28
international journal of water resources development,WRDwatermatters,1917,2023-02-28
international journal of wildland fire,IJWildlandFire,1171,2023-02-28
international labor and working-class history,ilwchjournal,1112,2023-02-28
international migration,IntMig_Journal,1105,2023-02-28
international migration review,IMRjournal,10816,2023-02-28
international nursing review,INR_Journal,151,2023-02-28
international organization,intorgjournal,14175,2023-02-28
international peacekeeping,intpeacekeeping,3626,2023-02-28
international political science review,ipsr_journal,2852,2023-02-28
international political sociology,intpolitsocio,6181,2023-02-28
international politics,ip_palgrave,3062,2023-02-28
international psychogeriatrics,IPG_Journal,403,2023-02-28
international public management journal,IPMJournal,2505,2023-02-28
international relations,intrelationsj,4533,2023-02-28
international research in childrens literature,IRSCL_News,2439,2023-02-28
international review of psychiatry,IntRevPsych,442,2023-02-28
international review of social history,irsh_iisg,1390,2023-02-28
international review of social psychology,irsp_rips,1617,2023-02-28
international security,journal_is,17430,2023-02-28
international small business journal-researching entrepreneurship,I_S_B_J,1285,2023-02-28
international social work,intsocialwork,4611,2023-02-28
international sociology,is_sociology,7500,2023-02-28
international studies perspectives,isp_journal,2559,2023-02-28
international studies quarterly,isq_jrnl,16171,2023-02-28
international studies review,intlstudiesrev,5575,2023-02-28
international surgery,Intlsurgery,822,2023-02-28
international tax and public finance,ITAXjournal,2483,2023-02-28
international theory,internatltheory,15192,2023-02-28
international transactions in operational research,ifors_itor,174,2023-02-28
international urogynecology journal,IUJ_BlueJournal,1512,2023-02-28
international wound journal,IntWoundJournal,319,2023-02-28
internet interventions-the application of information technology in mental and behavioural health,iInterventions,609,2023-02-28
interpretation-a journal of bible and theology,Interp_Journal,85,2023-02-28
interpreter and translator trainer,ITT_journal,1222,2023-02-28
interpreting,InterpretingJ,594,2023-02-28
interventional neuroradiology,INR_WFITN,1595,2023-02-28
interventions-international journal of postcolonial studies,InterventionsP9,68,2023-02-28
investigacion economica,InveconFEUNAM,109,2023-02-28
investigative ophthalmology & visual science,ARVOiovs,4230,2023-02-28
iowa law review,iowalawreview,2767,2023-02-28
iranian journal of pediatrics,IPediatr,12,2023-02-28
irish historical studies,IHS_1938,3014,2023-02-28
irish journal of agricultural and food research,IJAFR_Teagasc,745,2023-02-28
irish political studies,irishpolstudies,1205,2023-02-28
irish studies review,IrishStudiesRev,3806,2023-02-28
irish university review,IrishUniReview,1796,2023-02-28
iscience,iScience_CP,7587,2023-02-28
isis,IsisJournal,3935,2023-02-28
isle-interdisciplinary studies in literature and environment,Isle_Us,1794,2023-02-28
islets,IsletsJournal,1040,2023-02-28
isme journal,ISMEJournal,10945,2023-02-28
issues in science and technology,ISSUESinST,8644,2023-02-28
it professional,ieeeitpro,259,2023-02-28
italian journal of food science,itjfs,33,2023-02-28
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,848,2023-02-28
iubmb life,iubmb_life,113,2023-02-28
iucrj,IUCrJ,3293,2023-02-28
jaapa-journal of the american academy of physician assistants,JAAPAonline,6238,2023-02-28
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,470,2023-02-28
jama-journal of the american medical association,JAMA_current,473843,2023-02-28
jama cardiology,JAMACardio,39712,2023-02-28
jama dermatology,JAMADerm,24576,2023-02-28
jama internal medicine,JAMAInternalMed,101656,2023-02-28
jama network open,JAMANetworkOpen,19453,2023-02-28
jama neurology,JAMANeuro,53409,2023-02-28
jama oncology,JAMAOnc,41871,2023-02-28
jama ophthalmology,JAMAOphth,17298,2023-02-28
jama otolaryngology-head & neck surgery,JAMAOto,9000,2023-02-28
jama pediatrics,JAMAPediatrics,34021,2023-02-28
jama psychiatry,JAMAPsych,47474,2023-02-28
jama surgery,JAMASurgery,47959,2023-02-28
janac-journal of the association of nurses in aids care,ANACJournal,884,2023-02-28
japanese journal of political science,jjps_eds,762,2023-02-28
japanese journal of religious studies,JJRS_NIRC,848,2023-02-28
jasss-the journal of artificial societies and social simulation,JASSSJournal,1581,2023-02-28
javma-journal of the american veterinary medical association,AVMAJAVMA,25082,2023-02-28
