journal_title,twitter,followers,date
seminars in vascular surgery,SeminarVascSurg,1402,2023-11-01
sensors,Sensors_MDPI,5863,2023-11-01
sensors and materials,Journal_SandM,303,2023-11-01
separation and purification technology,SepPurifTech,916,2023-11-01
separations,Sep_MDPI,716,2023-11-01
service industries journal,SIJ_tweets,101,2023-11-01
sewanee review,sewaneereview,6085,2023-11-01
sex roles,SexRoles,304,2023-11-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1718,2023-11-01
sexual and reproductive health matters,SRHMJournal,9266,2023-11-01
sexualities,sexualities1,526,2023-11-01
sexually transmitted diseases,STD_Journal,1927,2023-11-01
sexually transmitted infections,STI_BMJ,6283,2023-11-01
shock,ShockJournal,820,2023-11-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,903,2023-11-01
sight and sound,SightSoundmag,152085,2023-11-01
sigmod record,sigmodrecord,208,2023-11-01
signs,SignsJournal,9300,2023-11-01
silva fennica,SilvaFennica,427,2023-11-01
simiolus-netherlands quarterly for the history of art,simiolus_nl,324,2023-11-01
singapore medical journal,smj_sg,171,2023-11-01
sinn und form,sinnform,3465,2023-11-01
sixteenth century journal,16cjournal,1012,2023-11-01
skeletal radiology,SkeletalRadiol,4000,2023-11-01
slavic and east european journal,SEEJ_Tweets,647,2023-11-01
slavic review,slavicreview,842,2023-11-01
slovo,SLOVOJournal,1966,2023-11-01
small axe,SmallAxeProject,5252,2023-11-01
small business economics,SBEJournal,2415,2023-11-01
small group research,SGRjournal,96,2023-11-01
social & cultural geography,soccultgeog,3773,2023-11-01
social & legal studies,sls_journal,4440,2023-11-01
social analysis,Soc_Analysis,1956,2023-11-01
social anthropology,SocialAnthropo1,11664,2023-11-01
social compass,Social_Compass_,302,2023-11-01
social development,SocDevJournal,685,2023-11-01
social dynamics-a journal of african studies,_SocDynamics,80,2023-11-01
social epistemology,SocEpistemology,778,2023-11-01
social forces,sf_journal,7441,2023-11-01
social history of medicine,SHMeditor,1500,2023-11-01
social inclusion,CogitatioSI,2096,2023-11-01
social media + society,socialmedia_soc,12886,2023-11-01
social movement studies,socmovstudies,3334,2023-11-01
social policy and society,SPSeditors,3707,2023-11-01
social problems,socprobsjournal,15039,2023-11-01
social psychiatry and psychiatric epidemiology,sppejournal,857,2023-11-01
social psychology,SocPsy_journal,686,2023-11-01
social psychology quarterly,SPQuarterly,874,2023-11-01
social science & medicine,socscimed,9107,2023-11-01
social science history,socscihist,1685,2023-11-01
social science japan journal,ssjj_jrnl,1203,2023-11-01
social science quarterly,ssq_online,417,2023-11-01
social science research,ssreditorial,233,2023-11-01
social service review,SocServReview,1837,2023-11-01
social studies of science,Soc_Stud_Sci,4468,2023-11-01
social theory & health,SocThHlth,515,2023-11-01
society and mental health,society_mental,163,2023-11-01
sociobiology,Sociobiology12,144,2023-11-01
sociologia ruralis,soruralis,1388,2023-11-01
sociological forum,soc_forum,3258,2023-11-01
sociological inquiry,socioinquiry,1726,2023-11-01
sociological methodology,socmethod,521,2023-11-01
sociological perspectives,SOPJournal,111,2023-11-01
sociological quarterly,socquarterly,2360,2023-11-01
sociological research online,socresonline,10387,2023-11-01
sociological review,thesocreview,66472,2023-11-01
sociological science,sociologicalsci,10166,2023-11-01
sociological theory,soctheory,1393,2023-11-01
sociologie du travail,sociodutravail,4563,2023-11-01
sociologisk forskning,sociologiskf,122,2023-11-01
sociology-the journal of the british sociological association,sociologyjnl,33857,2023-11-01
sociology of education,soceducation,834,2023-11-01
sociology of health & illness,SHIjournal,5891,2023-11-01
sociology of religion,sorjournal,5907,2023-11-01
sociology of sport journal,SSJ_Journal,1954,2023-11-01
soft matter,softmatter,9440,2023-11-01
soft robotics,SoftRobotics_JN,3800,2023-11-01
software and systems modeling,sosym_journal,858,2023-11-01
softwarex,SoftXJournal,268,2023-11-01
soil,EGU_SOILjournal,4926,2023-11-01
soil biology & biochemistry,SoilBiolBiochem,1993,2023-11-01
soil science society of america journal,sssajournal,4053,2023-11-01
soil use and management,SUMjournal,3276,2023-11-01
solar physics,solphysjournal,7,2023-11-01
solid earth,EGU_SEarth,2017,2023-11-01
solid state nuclear magnetic resonance,SSNMRjournal,1038,2023-11-01
souls,JournalSouls,494,2023-11-01
soundings,SoundingsJourn,1920,2023-11-01
south african geographical journal,sageogj,40,2023-11-01
south african journal of science,SAJS_Official,4329,2023-11-01
south african journal on human rights,sajhr_za,3488,2023-11-01
south asia-journal of south asian studies,southasiajsas,6753,2023-11-01
south east asia research,SEAsiaResearch,853,2023-11-01
south european society and politics,sesp_j,1735,2023-11-01
southeast european and black sea studies,seebssjournal,1113,2023-11-01
southern african journal of hiv medicine,sajhivmed,173,2023-11-01
southern california law review,scallrev,1070,2023-11-01
southern cultures,SCquarterly,3009,2023-11-01
southern economic journal,SouthernEconJ,809,2023-11-01
southern humanities review,SouthernHReview,6318,2023-11-01
space weather-the international journal of research and applications,AGUSpWx,515,2023-11-01
spanish in context,SpanishContext,43,2023-11-01
spanish journal of finance and accounting-revista espanola de financiacion y contabilida,refc_sjfa,449,2023-11-01
spanish journal of psychology,Spanish_PsyJour,480,2023-11-01
spatial economic analysis,spatialeconomic,1163,2023-11-01
spine,SpinePhilaPA76,5059,2023-11-01
sport history review,SHR_HK,907,2023-11-01
sport in society,sportinsocietyj,554,2023-11-01
sport management review,SMR_Journal,3090,2023-11-01
sport marketing quarterly,SMQuarterly,1297,2023-11-01
sports biomechanics,sportsbiomechj,9104,2023-11-01
sports health-a multidisciplinary approach,Sports_Health,13804,2023-11-01
sports medicine,SportsMedicineJ,54167,2023-11-01
stanford journal of international law,stanf_intl_law,118,2023-11-01
stanford law review,stanlrev,16309,2023-11-01
state politics & policy quarterly,sppqjournal,2040,2023-11-01
steel research international,srinjournal,901,2023-11-01
stem cell reports,stemcellreports,2845,2023-11-01
stem cells,StemCellsJournl,7887,2023-11-01
stem cells translational medicine,StemCellsTM,4367,2023-11-01
strad,TheStradMag,23496,2023-11-01
strategic entrepreneurship journal,SEJ_Jour,407,2023-11-01
strategic management journal,SMJ_Jour,1036,2023-11-01
strength and conditioning journal,NSCASCJonline,5846,2023-11-01
stress-the international journal on the biology of stress,journal_stress,88,2023-11-01
stroke,StrokeAHA_ASA,33170,2023-11-01
stroke and vascular neurology,SVN_CSA,451,2023-11-01
structural change and economic dynamics,SCEDjournal,553,2023-11-01
structure,Structure_CP,6319,2023-11-01
studia rosenthaliana,rosenthaliana,164,2023-11-01
studies in american political development,studiesapd,631,2023-11-01
studies in comparative international development,SCID__journal,180,2023-11-01
studies in english literature 1500-1900,SEL_1500to1900,877,2023-11-01
studies in romanticism,StudiesInRom,1035,2023-11-01
studies in the novel,studiesinnovel,255,2023-11-01
studies in theatre and performance,JournalStp,691,2023-11-01
substance abuse,substance_abuse,1371,2023-11-01
subterranean biology,subtbiol,681,2023-11-01
supportive care in cancer,MASCC_JSCC,2185,2023-11-01
supramolecular chemistry,SupraMolChem,2529,2023-11-01
supreme court review,supremecourtrev,539,2023-11-01
surgery,SurgJournal,22546,2023-11-01
surgical infections,SurgInfxJrnl,471,2023-11-01
survey of ophthalmology,survey_of_ophth,21,2023-11-01
survival,survivaleditors,5672,2023-11-01
sustainability,Sus_MDPI,7609,2023-11-01
swiss medical weekly,SwissMedWkly,869,2023-11-01
swiss political science review,spsr_rssp,734,2023-11-01
symbolic interaction,sijournal,1100,2023-11-01
symmetry-basel,Symmetry_MDPI,1269,2023-11-01
symposium-a quarterly journal in modern literatures,SymposiumJourn1,442,2023-11-01
syntax-a journal of theoretical experimental and interdisciplinary research,SyntaxJournal,118,2023-11-01
systematic entomology,Systematic_Ent,2470,2023-11-01
tanz,tanzzeitschrift,976,2023-11-01
target-international journal of translation studies,TargetJournal,2729,2023-11-01
targeted oncology,TargetOncology,288,2023-11-01
teaching and learning in medicine,TLMedEd,2799,2023-11-01
teaching in higher education,TeachinginHE,6812,2023-11-01
teaching sociology,teaching_soc,5661,2023-11-01
techniques in coloproctology,TechColoproctol,8563,2023-11-01
technovation,Technovation_J,586,2023-11-01
telemedicine and e-health,Telemedicine_Jn,7668,2023-11-01
television & new media,tvnewmedia,1493,2023-11-01
temenos,temenos_journal,443,2023-11-01
tempo social,temposocialusp,43,2023-11-01
teorema,JournalTeorema,232,2023-11-01
terrorism and political violence,terpolv,5141,2023-11-01
tesol quarterly,TESOL_Quarterly,1838,2023-11-01
texas law review,texaslrev,5020,2023-11-01
texas studies in literature and language,TSLLJournal,214,2023-11-01
text and performance quarterly,TPQJournal,10,2023-11-01
textile-cloth and culture,TextileRout,443,2023-11-01
theater heute,Theaterheute,7056,2023-11-01
theatre dance and performance training,TDPTblog,571,2023-11-01
theatre journal,JournalTheatre,1443,2023-11-01
theatre research international,theatreintl,1353,2023-11-01
theatre survey,TheatreSurvey,690,2023-11-01
theological studies,theostudies,809,2023-11-01
theoretical and applied genetics,TheorApplGenet,4589,2023-11-01
theoretical chemistry accounts,TheorChemAcc,883,2023-11-01
theoretical criminology,TheoreticalCrim,414,2023-11-01
theoretical economics,EconTheory,7067,2023-11-01
theoria-a swedish journal of philosophy,TheoriaJournal,467,2023-11-01
theory & psychology,Theory_Psych,382,2023-11-01
theory and research in social education,TRSE_Editor,1056,2023-11-01
theory culture & society,TCSjournalSAGE,7960,2023-11-01
theory into practice,TiP_Jrnl,596,2023-11-01
therapeutic advances in chronic disease,TAChronicDis,276,2023-11-01
therapeutic advances in drug safety,TADrugSafety,638,2023-11-01
therapeutic advances in gastroenterology,TAGastroenterol,871,2023-11-01
therapeutic advances in hematology,TAHematol,134,2023-11-01
therapeutic advances in medical oncology,TAMedOncol,392,2023-11-01
therapeutic advances in musculoskeletal disease,TAMuscDis,331,2023-11-01
therapeutic advances in neurological disorders,TANeurolDisord,589,2023-11-01
therapeutic advances in psychopharmacology,TAPsychopharm,489,2023-11-01
therapeutic advances in respiratory disease,TARespirDis,180,2023-11-01
therapeutic advances in urology,TA_Urology,397,2023-11-01
third text,thirdtext_,1537,2023-11-01
third world quarterly,thirdworldq,2790,2023-11-01
thoracic and cardiovascular surgeon,TCSurgeon,901,2023-11-01
thorax,ThoraxBMJ,20460,2023-11-01
thrombosis journal,Thrombosis_J,1580,2023-11-01
thrombosis research,ThrombosisRese1,2670,2023-11-01
thyroid,thyroidjournal,2206,2023-11-01
tijdschrift voor communicatiewetenschap,TCW_AUP,303,2023-11-01
tijdschrift voor economische en sociale geografie,tesg_journal,529,2023-11-01
tijdschrift voor geschiedenis,TijdschrvGesch,2510,2023-11-01
tijdschrift voor rechtsgeschiedenis-revue d histoire du droit-the legal history review,TijdschriftR,206,2023-11-01
tls-the times literary supplement,TheTLS,77543,2023-11-01
tobacco control,TC_BMJ,8988,2023-11-01
topia-canadian journal of cultural studies,topiajournal,781,2023-11-01
topics in clinical nutrition,TCN_online,1011,2023-11-01
tourism geographies,TourismJournal,12936,2023-11-01
tourism review,Tourism__Review,177,2023-11-01
tourist studies,TouristStudies,48,2023-11-01
toxicological sciences,ToxSci,3825,2023-11-01
toxicology and applied pharmacology,pharmacotoxic,10,2023-11-01
toxicology research,ToxRes,2609,2023-11-01
toxics,Toxics_MDPI,647,2023-11-01
toxins,Toxins_MDPI,1733,2023-11-01
traffic,TrafficJournal,625,2023-11-01
trans-form-acao,trans_da,4,2023-11-01
transactions of the american entomological society,TransactionsAES,3,2023-11-01
transactions of the institute of british geographers,rgs_ibghe,6155,2023-11-01
transcultural psychiatry,transcultpsych,650,2023-11-01
transfer-european review of labour and research,transfer_etui,1078,2023-11-01
transgender health,TransgenderHlth,5429,2023-11-01
transinformacao,TransInformacao,55,2023-11-01
translational psychiatry,Transl_Psych,280,2023-11-01
translator,the_translat0r,1003,2023-11-01
transnational environmental law,teljournal,1884,2023-11-01
transplant international,Transpl_Int,6193,2023-11-01
transplantation,TransplantJrnl,10040,2023-11-01
transplantation and cellular therapy,ASTCT_Journal,2911,2023-11-01
transport reviews,TransptReviews,1595,2023-11-01
transportation,TransportJrnl,440,2023-11-01
transportation science,TranSciJournal,486,2023-11-01
trends in biochemical sciences,TrendsBiochem,3736,2023-11-01
trends in biotechnology,TrendsinBiotech,9587,2023-11-01
trends in cancer,trendscancer,4541,2023-11-01
trends in cell biology,TrendsCellBio,17418,2023-11-01
trends in chemistry,TrendsChemistry,6370,2023-11-01
trends in cognitive sciences,TrendsCognSci,29214,2023-11-01
trends in ecology & evolution,Trends_Ecol_Evo,26875,2023-11-01
trends in endocrinology and metabolism,Trends_Endo_Met,3166,2023-11-01
trends in genetics,TrendsGenetics,4554,2023-11-01
trends in immunology,TrendsImmuno,29164,2023-11-01
trends in microbiology,TrendsMicrobiol,27256,2023-11-01
trends in molecular medicine,TrendsMolecMed,5603,2023-11-01
trends in neurosciences,TrendsNeuro,7422,2023-11-01
trends in parasitology,TrendsParasitol,7776,2023-11-01
trends in pharmacological sciences,TrendsinPharma,3067,2023-11-01
trends in plant science,TrendsPlantSci,16533,2023-11-01
tribology letters,TribologyLett,196,2023-11-01
tropical conservation science,TropicalConSci,247,2023-11-01
tropical grasslands-forrajes tropicales,tgftjournal,7,2023-11-01
tropical plant pathology,TropPlantPathol,3866,2023-11-01
tropical zoology,TropicalZoology,18,2023-11-01
tsinghua science and technology,TST_Journal,259,2023-11-01
tulsa studies in womens literature,TSWLjournal,603,2023-11-01
tumori journal,TumoriJ,425,2023-11-01
turk psikoloji dergisi,turk_dergisi,0,2023-11-01
turkish journal of biology,TurkJBiology,19,2023-11-01
turkish journal of gastroenterology,TJGastroenterol,103,2023-11-01
twentieth century british history,TCBHJournal,2760,2023-11-01
tydskrif vir letterkunde,tydskrif1936,128,2023-11-01
tyndale bulletin,TyndaleBulletin,817,2023-11-01
ucla law review,UCLALawReview,6565,2023-11-01
ultrasound quarterly,UltrasoundQtrly,1381,2023-11-01
universe,Universe_MDPI,467,2023-11-01
universitas psychologica,UniversitasPsyc,837,2023-11-01
university of chicago law review,uchilrev,12122,2023-11-01
university of pennsylvania law review,pennlrev,8946,2023-11-01
university of pittsburgh law review,pittlawreview,604,2023-11-01
updates in surgery,UpdatesSurgery,6323,2023-11-01
upsala journal of medical sciences,UpsJMedSci,22,2023-11-01
urban affairs review,UrbanAffairsRev,2198,2023-11-01
urban education,UrbanEdJournal,1087,2023-11-01
urban geography,urbgeog,16311,2023-11-01
urban history,UrbanHistoryCUP,4353,2023-11-01
urban history review-revue d histoire urbaine,UrbanHistoryCan,836,2023-11-01
urban policy and research,uprjournal,895,2023-11-01
urban studies,USJ_online,16600,2023-11-01
urologic oncology-seminars and original investigations,UrolOncol,2228,2023-11-01
utopian studies,UtopianSJournal,1587,2023-11-01
vaccines,Vaccines_MDPI,916,2023-11-01
vadose zone journal,vadosezonej,965,2023-11-01
vanderbilt law review,vandlrev,1398,2023-11-01
vascular medicine,VMJ_SVM,5714,2023-11-01
venture capital,VCJournal,6744,2023-11-01
verifiche,verifiche,14,2023-11-01
veterinary record,Vet_Record,23274,2023-11-01
victims & offenders,uvao_journal,539,2023-11-01
victorian literature and culture,VLCjournal,1529,2023-11-01
victorian periodicals review,VPReditors,2905,2023-11-01
victorian studies,VictStudies,10739,2023-11-01
